test_name,b_bp,r_bp,txn_id,op_type,bank,latency_cyc
mem_full_test,0,0,254,RD,1,53.00
mem_full_test,0,0,287,WR,0,10.00
mem_full_test,0,0,256,RD,0,50.00
mem_full_test,0,0,291,WR,0,6.00
mem_full_test,0,0,295,WR,3,5.00
mem_full_test,0,0,298,WR,3,4.00
mem_full_test,0,0,260,RD,0,57.00
mem_full_test,0,0,272,RD,0,52.00
mem_full_test,0,0,302,WR,0,11.00
mem_full_test,0,0,306,WR,2,9.00
mem_full_test,0,0,308,WR,0,6.00
mem_full_test,0,0,310,WR,1,6.00
mem_full_test,0,0,312,WR,2,4.00
mem_full_test,0,0,316,WR,2,5.00
mem_full_test,0,0,274,RD,0,64.00
mem_full_test,0,0,278,RD,0,65.00
mem_full_test,0,0,318,WR,0,11.00
mem_full_test,0,0,321,WR,1,11.00
mem_full_test,0,0,324,WR,1,6.00
mem_full_test,0,0,282,RD,0,72.00
mem_full_test,0,0,326,WR,0,11.00
mem_full_test,0,0,330,WR,2,9.00
mem_full_test,0,0,286,RD,1,69.00
mem_full_test,0,0,333,WR,0,8.00
mem_full_test,0,0,290,RD,3,64.00
mem_full_test,0,0,338,WR,0,4.00
mem_full_test,0,0,340,WR,2,4.00
mem_full_test,0,0,344,WR,1,4.00
mem_full_test,0,0,294,RD,0,72.00
mem_full_test,0,0,348,WR,1,4.00
mem_full_test,0,0,300,RD,0,75.00
mem_full_test,0,0,304,RD,0,75.00
mem_full_test,0,0,350,WR,3,11.00
mem_full_test,0,0,314,RD,3,63.00
mem_full_test,0,0,356,WR,3,8.00
mem_full_test,0,0,362,WR,3,5.00
mem_full_test,0,0,320,RD,0,61.00
mem_full_test,0,0,364,WR,0,5.00
mem_full_test,0,0,328,RD,2,52.00
mem_full_test,0,0,368,WR,3,4.00
mem_full_test,0,0,332,RD,2,54.00
mem_full_test,0,0,336,RD,2,58.00
mem_full_test,0,0,371,WR,2,9.00
mem_full_test,0,0,342,RD,0,52.00
mem_full_test,0,0,374,WR,1,9.00
mem_full_test,0,0,346,RD,1,46.00
mem_full_test,0,0,378,WR,1,5.00
mem_full_test,0,0,382,WR,2,4.00
mem_full_test,0,0,386,WR,2,4.00
mem_full_test,0,0,352,RD,1,50.00
mem_full_test,0,0,354,RD,1,54.00
mem_full_test,0,0,388,WR,1,10.00
mem_full_test,0,0,358,RD,3,52.00
mem_full_test,0,0,392,WR,1,7.00
mem_full_test,0,0,396,WR,2,5.00
mem_full_test,0,0,398,WR,2,4.00
mem_full_test,0,0,360,RD,3,57.00
mem_full_test,0,0,366,RD,1,55.00
mem_full_test,0,0,402,WR,1,5.00
mem_full_test,0,0,370,RD,3,50.00
mem_full_test,0,0,376,RD,2,46.00
mem_full_test,0,0,408,WR,2,4.00
mem_full_test,0,0,412,WR,0,4.00
mem_full_test,0,0,380,RD,1,45.00
mem_full_test,0,0,415,WR,3,4.00
mem_full_test,0,0,418,WR,2,4.00
mem_full_test,0,0,384,RD,1,50.00
mem_full_test,0,0,390,RD,0,44.00
mem_full_test,0,0,424,WR,3,4.00
mem_full_test,0,0,394,RD,0,44.00
mem_full_test,0,0,428,WR,1,7.00
mem_full_test,0,0,400,RD,1,40.00
mem_full_test,0,0,430,WR,1,7.00
mem_full_test,0,0,404,RD,0,39.00
mem_full_test,0,0,436,WR,1,4.00
mem_full_test,0,0,406,RD,0,45.00
mem_full_test,0,0,438,WR,3,11.00
mem_full_test,0,0,410,RD,3,43.00
mem_full_test,0,0,442,WR,2,11.00
mem_full_test,0,0,414,RD,2,39.00
mem_full_test,0,0,446,WR,3,9.00
mem_full_test,0,0,450,WR,1,4.00
mem_full_test,0,0,420,RD,0,38.00
mem_full_test,0,0,455,WR,3,4.00
mem_full_test,0,0,422,RD,0,43.00
mem_full_test,0,0,426,RD,2,41.00
mem_full_test,0,0,432,RD,1,37.00
mem_full_test,0,0,459,WR,3,4.00
mem_full_test,0,0,434,RD,0,39.00
mem_full_test,0,0,440,RD,2,35.00
mem_full_test,0,0,465,WR,1,4.00
mem_full_test,0,0,468,WR,0,4.00
mem_full_test,0,0,444,RD,2,40.00
mem_full_test,0,0,472,WR,1,4.00
mem_full_test,0,0,448,RD,3,37.00
mem_full_test,0,0,476,WR,0,4.00
mem_full_test,0,0,452,RD,3,38.00
mem_full_test,0,0,480,WR,2,4.00
mem_full_test,0,0,454,RD,1,35.00
mem_full_test,0,0,485,WR,3,4.00
mem_full_test,0,0,458,RD,1,36.00
mem_full_test,0,0,462,RD,2,34.00
mem_full_test,0,0,490,WR,3,4.00
mem_full_test,0,0,464,RD,0,34.00
mem_full_test,0,0,470,RD,2,34.00
mem_full_test,0,0,496,WR,0,5.00
mem_full_test,0,0,474,RD,0,33.00
mem_full_test,0,0,478,RD,1,30.00
mem_full_test,0,0,482,RD,1,31.00
mem_full_test,0,0,499,WR,2,9.00
mem_full_test,0,0,484,RD,2,28.00
mem_full_test,0,0,502,WR,1,9.00
mem_full_test,0,0,505,WR,0,8.00
mem_full_test,0,0,488,RD,2,36.00
mem_full_test,0,0,510,WR,2,8.00
mem_full_test,0,0,492,RD,1,34.00
mem_full_test,0,0,513,WR,3,8.00
mem_full_test,0,0,517,WR,2,8.00
mem_full_test,0,0,521,WR,2,7.00
mem_full_test,0,0,494,RD,1,36.00
mem_full_test,0,0,525,WR,1,6.00
mem_full_test,0,0,530,WR,2,4.00
mem_full_test,0,0,498,RD,1,40.00
mem_full_test,0,0,504,RD,2,39.00
mem_full_test,0,0,534,WR,2,8.00
mem_full_test,0,0,508,RD,0,38.00
mem_full_test,0,0,536,WR,2,8.00
mem_full_test,0,0,540,WR,3,5.00
mem_full_test,0,0,544,WR,3,4.00
mem_full_test,0,0,548,WR,0,4.00
mem_full_test,0,0,512,RD,2,44.00
mem_full_test,0,0,516,RD,1,44.00
mem_full_test,0,0,551,WR,0,5.00
mem_full_test,0,0,520,RD,1,48.00
mem_full_test,0,0,557,WR,2,7.00
mem_full_test,0,0,524,RD,2,46.00
mem_full_test,0,0,560,WR,1,4.00
mem_full_test,0,0,564,WR,1,4.00
mem_full_test,0,0,528,RD,2,53.00
mem_full_test,0,0,532,RD,0,48.00
mem_full_test,0,0,568,WR,3,4.00
mem_full_test,0,0,538,RD,2,47.00
mem_full_test,0,0,572,WR,1,5.00
mem_full_test,0,0,542,RD,1,42.00
mem_full_test,0,0,579,WR,0,4.00
mem_full_test,0,0,546,RD,2,44.00
mem_full_test,0,0,550,RD,3,42.00
mem_full_test,0,0,582,WR,0,5.00
mem_full_test,0,0,554,RD,1,41.00
mem_full_test,0,0,556,RD,3,43.00
mem_full_test,0,0,589,WR,3,5.00
mem_full_test,0,0,562,RD,1,37.00
mem_full_test,0,0,592,WR,3,4.00
mem_full_test,0,0,566,RD,1,41.00
mem_full_test,0,0,597,WR,1,5.00
mem_full_test,0,0,600,WR,0,4.00
mem_full_test,0,0,570,RD,3,39.00
mem_full_test,0,0,574,RD,3,43.00
mem_full_test,0,0,576,RD,0,42.00
mem_full_test,0,0,603,WR,0,11.00
mem_full_test,0,0,608,WR,2,7.00
mem_full_test,0,0,578,RD,0,50.00
mem_full_test,0,0,611,WR,0,9.00
mem_full_test,0,0,614,WR,1,4.00
mem_full_test,0,0,618,WR,2,4.00
mem_full_test,0,0,584,RD,0,58.00
mem_full_test,0,0,620,WR,1,4.00
mem_full_test,0,0,586,RD,0,64.00
mem_full_test,0,0,624,WR,0,7.00
mem_full_test,0,0,588,RD,2,62.00
mem_full_test,0,0,594,RD,2,62.00
mem_full_test,0,0,596,RD,0,60.00
mem_full_test,0,0,628,WR,0,11.00
mem_full_test,0,0,602,RD,3,54.00
mem_full_test,0,0,632,WR,3,7.00
mem_full_test,0,0,606,RD,1,53.00
mem_full_test,0,0,636,WR,3,4.00
mem_full_test,0,0,610,RD,2,46.00
mem_full_test,0,0,639,WR,3,4.00
mem_full_test,0,0,644,WR,0,4.00
mem_full_test,0,0,616,RD,2,43.00
mem_full_test,0,0,622,RD,3,39.00
mem_full_test,0,0,626,RD,2,40.00
mem_full_test,0,0,648,WR,2,11.00
mem_full_test,0,0,652,WR,1,10.00
mem_full_test,0,0,654,WR,1,9.00
mem_full_test,0,0,630,RD,2,44.00
mem_full_test,0,0,658,WR,2,10.00
mem_full_test,0,0,662,WR,0,6.00
mem_full_test,0,0,664,WR,0,5.00
mem_full_test,0,0,634,RD,2,48.00
mem_full_test,0,0,670,WR,2,5.00
mem_full_test,0,0,638,RD,1,43.00
mem_full_test,0,0,674,WR,0,4.00
mem_full_test,0,0,642,RD,1,48.00
mem_full_test,0,0,676,WR,1,5.00
mem_full_test,0,0,680,WR,2,4.00
mem_full_test,0,0,646,RD,1,56.00
mem_full_test,0,0,686,WR,1,4.00
mem_full_test,0,0,650,RD,0,53.00
mem_full_test,0,0,688,WR,3,4.00
mem_full_test,0,0,656,RD,0,53.00
mem_full_test,0,0,660,RD,1,50.00
mem_full_test,0,0,692,WR,1,9.00
mem_full_test,0,0,666,RD,3,46.00
mem_full_test,0,0,696,WR,2,7.00
mem_full_test,0,0,668,RD,2,43.00
mem_full_test,0,0,699,WR,2,7.00
mem_full_test,0,0,704,WR,1,4.00
mem_full_test,0,0,707,WR,1,4.00
mem_full_test,0,0,672,RD,2,51.00
mem_full_test,0,0,678,RD,0,47.00
mem_full_test,0,0,682,RD,3,42.00
mem_full_test,0,0,684,RD,2,43.00
mem_full_test,0,0,714,WR,2,10.00
mem_full_test,0,0,718,WR,1,6.00
mem_full_test,0,0,721,WR,0,4.00
mem_full_test,0,0,690,RD,2,47.00
mem_full_test,0,0,724,WR,1,8.00
mem_full_test,0,0,694,RD,1,46.00
mem_full_test,0,0,726,WR,3,7.00
mem_full_test,0,0,730,WR,1,7.00
mem_full_test,0,0,698,RD,2,45.00
mem_full_test,0,0,732,WR,2,5.00
mem_full_test,0,0,702,RD,0,42.00
mem_full_test,0,0,706,RD,0,44.00
mem_full_test,0,0,738,WR,1,10.00
mem_full_test,0,0,710,RD,1,43.00
mem_full_test,0,0,712,RD,3,43.00
mem_full_test,0,0,740,WR,1,9.00
mem_full_test,0,0,716,RD,2,39.00
mem_full_test,0,0,747,WR,1,6.00
mem_full_test,0,0,750,WR,3,4.00
mem_full_test,0,0,754,WR,3,4.00
mem_full_test,0,0,720,RD,1,44.00
mem_full_test,0,0,756,WR,2,8.00
mem_full_test,0,0,728,RD,2,40.00
mem_full_test,0,0,762,WR,3,4.00
mem_full_test,0,0,734,RD,0,35.00
mem_full_test,0,0,764,WR,1,4.00
mem_full_test,0,0,767,WR,1,4.00
mem_full_test,0,0,736,RD,2,41.00
mem_full_test,0,0,770,WR,0,4.00
mem_full_test,0,0,742,RD,0,36.00
mem_full_test,0,0,744,RD,3,35.00
mem_full_test,0,0,776,WR,2,4.00
mem_full_test,0,0,778,WR,1,4.00
mem_full_test,0,0,746,RD,0,41.00
mem_full_test,0,0,781,WR,1,4.00
mem_full_test,0,0,752,RD,0,43.00
mem_full_test,0,0,787,WR,3,8.00
mem_full_test,0,0,758,RD,3,38.00
mem_full_test,0,0,790,WR,1,6.00
mem_full_test,0,0,794,WR,3,5.00
mem_full_test,0,0,796,WR,1,4.00
mem_full_test,0,0,760,RD,3,49.00
mem_full_test,0,0,766,RD,1,47.00
mem_full_test,0,0,802,WR,1,8.00
mem_full_test,0,0,804,WR,1,8.00
mem_full_test,0,0,772,RD,3,44.00
mem_full_test,0,0,808,WR,2,8.00
mem_full_test,0,0,810,WR,3,8.00
mem_full_test,0,0,812,WR,3,8.00
mem_full_test,0,0,816,WR,0,5.00
mem_full_test,0,0,774,RD,1,52.00
mem_full_test,0,0,780,RD,1,53.00
mem_full_test,0,0,818,WR,1,10.00
mem_full_test,0,0,822,WR,2,8.00
mem_full_test,0,0,824,WR,0,6.00
mem_full_test,0,0,784,RD,1,62.00
mem_full_test,0,0,826,WR,1,11.00
mem_full_test,0,0,786,RD,2,61.00
mem_full_test,0,0,830,WR,1,9.00
mem_full_test,0,0,834,WR,3,4.00
mem_full_test,0,0,792,RD,2,62.00
mem_full_test,0,0,839,WR,1,4.00
mem_full_test,0,0,798,RD,2,63.00
mem_full_test,0,0,844,WR,0,6.00
mem_full_test,0,0,800,RD,0,61.00
mem_full_test,0,0,846,WR,0,5.00
mem_full_test,0,0,850,WR,0,5.00
mem_full_test,0,0,806,RD,2,62.00
mem_full_test,0,0,814,RD,3,55.00
mem_full_test,0,0,852,WR,1,5.00
mem_full_test,0,0,820,RD,1,49.00
mem_full_test,0,0,857,WR,3,4.00
mem_full_test,0,0,828,RD,1,47.00
mem_full_test,0,0,860,WR,0,7.00
mem_full_test,0,0,832,RD,0,43.00
mem_full_test,0,0,836,RD,1,43.00
mem_full_test,0,0,866,WR,3,8.00
mem_full_test,0,0,838,RD,3,40.00
mem_full_test,0,0,842,RD,1,44.00
mem_full_test,0,0,869,WR,1,11.00
mem_full_test,0,0,848,RD,3,41.00
mem_full_test,0,0,872,WR,0,10.00
mem_full_test,0,0,854,RD,0,37.00
mem_full_test,0,0,878,WR,0,7.00
mem_full_test,0,0,882,WR,0,4.00
mem_full_test,0,0,886,WR,0,4.00
mem_full_test,0,0,856,RD,0,51.00
mem_full_test,0,0,888,WR,0,10.00
mem_full_test,0,0,862,RD,3,48.00
mem_full_test,0,0,892,WR,1,7.00
mem_full_test,0,0,864,RD,0,54.00
mem_full_test,0,0,868,RD,3,49.00
mem_full_test,0,0,897,WR,1,11.00
mem_full_test,0,0,874,RD,1,44.00
mem_full_test,0,0,902,WR,1,8.00
mem_full_test,0,0,876,RD,3,47.00
mem_full_test,0,0,905,WR,0,10.00
mem_full_test,0,0,880,RD,0,43.00
mem_full_test,0,0,909,WR,1,6.00
mem_full_test,0,0,912,WR,0,6.00
mem_full_test,0,0,884,RD,3,44.00
mem_full_test,0,0,890,RD,3,45.00
mem_full_test,0,0,916,WR,3,11.00
mem_full_test,0,0,918,WR,3,12.00
mem_full_test,0,0,922,WR,0,12.00
mem_full_test,0,0,924,WR,2,12.00
mem_full_test,0,0,928,WR,2,9.00
mem_full_test,0,0,930,WR,2,9.00
mem_full_test,0,0,933,WR,1,8.00
mem_full_test,0,0,894,RD,3,53.00
mem_full_test,0,0,936,WR,2,5.00
mem_full_test,0,0,896,RD,2,59.00
mem_full_test,0,0,900,RD,0,59.00
mem_full_test,0,0,940,WR,3,11.00
mem_full_test,0,0,904,RD,1,54.00
mem_full_test,0,0,944,WR,2,10.00
mem_full_test,0,0,908,RD,3,50.00
mem_full_test,0,0,947,WR,1,8.00
mem_full_test,0,0,914,RD,0,46.00
mem_full_test,0,0,952,WR,3,6.00
mem_full_test,0,0,954,WR,0,6.00
mem_full_test,0,0,957,WR,2,5.00
mem_full_test,0,0,962,WR,3,4.00
mem_full_test,0,0,920,RD,0,53.00
mem_full_test,0,0,964,WR,3,5.00
mem_full_test,0,0,926,RD,2,51.00
mem_full_test,0,0,932,RD,2,51.00
mem_full_test,0,0,968,WR,2,9.00
mem_full_test,0,0,938,RD,0,42.00
mem_full_test,0,0,974,WR,3,4.00
mem_full_test,0,0,942,RD,2,49.00
mem_full_test,0,0,979,WR,2,7.00
mem_full_test,0,0,946,RD,1,45.00
mem_full_test,0,0,984,WR,3,4.00
mem_full_test,0,0,950,RD,0,45.00
mem_full_test,0,0,956,RD,1,43.00
mem_full_test,0,0,988,WR,0,4.00
mem_full_test,0,0,960,RD,1,48.00
mem_full_test,0,0,992,WR,2,9.00
mem_full_test,0,0,966,RD,2,43.00
mem_full_test,0,0,970,RD,0,38.00
mem_full_test,0,0,995,WR,0,7.00
mem_full_test,0,0,972,RD,1,40.00
mem_full_test,0,0,976,RD,2,38.00
mem_full_test,0,0,998,WR,2,13.00
mem_full_test,0,0,1000,WR,0,12.00
mem_full_test,0,0,978,RD,1,40.00
mem_full_test,0,0,1004,WR,0,11.00
mem_full_test,0,0,982,RD,2,43.00
mem_full_test,0,0,1008,WR,3,13.00
mem_full_test,0,0,986,RD,3,38.00
mem_full_test,0,0,1014,WR,2,9.00
mem_full_test,0,0,1020,WR,1,7.00
mem_full_test,0,0,990,RD,3,44.00
mem_full_test,0,0,1024,WR,3,8.00
mem_full_test,0,0,994,RD,2,40.00
mem_full_test,0,0,1028,WR,3,4.00
mem_full_test,0,0,1030,WR,0,4.00
mem_full_test,0,0,1034,WR,1,4.00
mem_full_test,0,0,1002,RD,3,46.00
mem_full_test,0,0,1038,WR,0,4.00
mem_full_test,0,0,1040,WR,1,4.00
mem_full_test,0,0,1006,RD,3,47.00
mem_full_test,0,0,1010,RD,3,52.00
mem_full_test,0,0,1044,WR,3,8.00
mem_full_test,0,0,1012,RD,0,52.00
mem_full_test,0,0,1048,WR,0,6.00
mem_full_test,0,0,1016,RD,3,58.00
mem_full_test,0,0,1052,WR,0,9.00
mem_full_test,0,0,1018,RD,0,58.00
mem_full_test,0,0,1056,WR,3,6.00
mem_full_test,0,0,1022,RD,1,54.00
mem_full_test,0,0,1058,WR,3,6.00
mem_full_test,0,0,1026,RD,2,50.00
mem_full_test,0,0,1062,WR,0,4.00
mem_full_test,0,0,1032,RD,1,46.00
mem_full_test,0,0,1065,WR,0,5.00
mem_full_test,0,0,1036,RD,2,40.00
mem_full_test,0,0,1042,RD,3,36.00
mem_full_test,0,0,1068,WR,3,7.00
mem_full_test,0,0,1071,WR,1,6.00
mem_full_test,0,0,1046,RD,2,35.00
mem_full_test,0,0,1074,WR,1,5.00
mem_full_test,0,0,1078,WR,0,4.00
mem_full_test,0,0,1050,RD,2,36.00
mem_full_test,0,0,1054,RD,2,41.00
mem_full_test,0,0,1084,WR,2,11.00
mem_full_test,0,0,1060,RD,1,36.00
mem_full_test,0,0,1090,WR,2,9.00
mem_full_test,0,0,1064,RD,0,33.00
mem_full_test,0,0,1092,WR,0,8.00
mem_full_test,0,0,1096,WR,2,5.00
mem_full_test,0,0,1099,WR,2,4.00
mem_full_test,0,0,1070,RD,2,43.00
mem_full_test,0,0,1103,WR,3,9.00
mem_full_test,0,0,1076,RD,3,40.00
mem_full_test,0,0,1106,WR,1,5.00
mem_full_test,0,0,1080,RD,3,47.00
mem_full_test,0,0,1111,WR,3,7.00
mem_full_test,0,0,1082,RD,1,46.00
mem_full_test,0,0,1116,WR,0,4.00
mem_full_test,0,0,1086,RD,1,50.00
mem_full_test,0,0,1120,WR,0,4.00
mem_full_test,0,0,1088,RD,2,50.00
mem_full_test,0,0,1123,WR,3,4.00
mem_full_test,0,0,1094,RD,2,52.00
mem_full_test,0,0,1098,RD,0,47.00
mem_full_test,0,0,1102,RD,1,42.00
mem_full_test,0,0,1129,WR,1,4.00
mem_full_test,0,0,1108,RD,0,41.00
mem_full_test,0,0,1134,WR,1,4.00
mem_full_test,0,0,1136,WR,1,5.00
mem_full_test,0,0,1110,RD,0,43.00
mem_full_test,0,0,1140,WR,0,7.00
mem_full_test,0,0,1144,WR,0,4.00
mem_full_test,0,0,1114,RD,1,46.00
mem_full_test,0,0,1118,RD,3,41.00
mem_full_test,0,0,1122,RD,1,40.00
mem_full_test,0,0,1148,WR,3,11.00
mem_full_test,0,0,1126,RD,3,39.00
mem_full_test,0,0,1128,RD,1,41.00
mem_full_test,0,0,1152,WR,0,15.00
mem_full_test,0,0,1132,RD,0,39.00
mem_full_test,0,0,1156,WR,3,12.00
mem_full_test,0,0,1138,RD,2,35.00
mem_full_test,0,0,1142,RD,1,34.00
mem_full_test,0,0,1160,WR,1,10.00
mem_full_test,0,0,1164,WR,3,10.00
mem_full_test,0,0,1146,RD,0,34.00
mem_full_test,0,0,1170,WR,2,7.00
mem_full_test,0,0,1174,WR,1,5.00
mem_full_test,0,0,1150,RD,0,36.00
mem_full_test,0,0,1176,WR,0,8.00
mem_full_test,0,0,1154,RD,2,32.00
mem_full_test,0,0,1180,WR,0,5.00
mem_full_test,0,0,1184,WR,1,4.00
mem_full_test,0,0,1158,RD,2,32.00
mem_full_test,0,0,1162,RD,0,35.00
mem_full_test,0,0,1166,RD,1,36.00
mem_full_test,0,0,1188,WR,1,8.00
mem_full_test,0,0,1192,WR,1,5.00
mem_full_test,0,0,1197,WR,3,4.00
mem_full_test,0,0,1201,WR,2,4.00
mem_full_test,0,0,1168,RD,1,48.00
mem_full_test,0,0,1205,WR,0,4.00
mem_full_test,0,0,1172,RD,1,51.00
mem_full_test,0,0,1178,RD,3,47.00
mem_full_test,0,0,1182,RD,1,48.00
mem_full_test,0,0,1210,WR,1,10.00
mem_full_test,0,0,1186,RD,2,43.00
mem_full_test,0,0,1214,WR,2,7.00
mem_full_test,0,0,1218,WR,1,4.00
mem_full_test,0,0,1190,RD,2,47.00
mem_full_test,0,0,1194,RD,0,45.00
mem_full_test,0,0,1196,RD,1,44.00
mem_full_test,0,0,1222,WR,1,9.00
mem_full_test,0,0,1200,RD,3,42.00
mem_full_test,0,0,1228,WR,3,4.00
mem_full_test,0,0,1231,WR,0,4.00
mem_full_test,0,0,1204,RD,1,44.00
mem_full_test,0,0,1234,WR,1,4.00
mem_full_test,0,0,1208,RD,1,49.00
mem_full_test,0,0,1238,WR,2,11.00
mem_full_test,0,0,1212,RD,2,46.00
mem_full_test,0,0,1244,WR,3,6.00
mem_full_test,0,0,1216,RD,0,43.00
mem_full_test,0,0,1248,WR,1,4.00
mem_full_test,0,0,1220,RD,2,47.00
mem_full_test,0,0,1224,RD,3,44.00
mem_full_test,0,0,1252,WR,0,4.00
mem_full_test,0,0,1226,RD,0,43.00
mem_full_test,0,0,1230,RD,3,41.00
mem_full_test,0,0,1256,WR,3,7.00
mem_full_test,0,0,1236,RD,2,36.00
mem_full_test,0,0,1258,WR,3,6.00
mem_full_test,0,0,1262,WR,3,4.00
mem_full_test,0,0,1266,WR,2,4.00
mem_full_test,0,0,1240,RD,3,47.00
mem_full_test,0,0,1242,RD,1,46.00
mem_full_test,0,0,1246,RD,3,47.00
mem_full_test,0,0,1272,WR,3,11.00
mem_full_test,0,0,1274,WR,0,10.00
mem_full_test,0,0,1277,WR,3,9.00
mem_full_test,0,0,1282,WR,2,5.00
mem_full_test,0,0,1250,RD,3,54.00
mem_full_test,0,0,1286,WR,3,7.00
mem_full_test,0,0,1288,WR,3,5.00
mem_full_test,0,0,1290,WR,1,4.00
mem_full_test,0,0,1294,WR,0,4.00
mem_full_test,0,0,1254,RD,3,61.00
mem_full_test,0,0,1298,WR,0,4.00
mem_full_test,0,0,1260,RD,1,59.00
mem_full_test,0,0,1300,WR,0,4.00
mem_full_test,0,0,1304,WR,3,4.00
mem_full_test,0,0,1264,RD,1,60.00
mem_full_test,0,0,1306,WR,2,5.00
mem_full_test,0,0,1268,RD,2,57.00
mem_full_test,0,0,1270,RD,1,60.00
mem_full_test,0,0,1312,WR,3,6.00
mem_full_test,0,0,1276,RD,3,55.00
mem_full_test,0,0,1280,RD,3,60.00
mem_full_test,0,0,1316,WR,3,11.00
mem_full_test,0,0,1284,RD,2,57.00
mem_full_test,0,0,1319,WR,0,11.00
mem_full_test,0,0,1324,WR,2,8.00
mem_full_test,0,0,1326,WR,0,8.00
mem_full_test,0,0,1330,WR,0,4.00
mem_full_test,0,0,1292,RD,3,52.00
mem_full_test,0,0,1296,RD,1,50.00
mem_full_test,0,0,1302,RD,1,49.00
mem_full_test,0,0,1334,WR,2,11.00
mem_full_test,0,0,1308,RD,2,45.00
mem_full_test,0,0,1338,WR,2,7.00
mem_full_test,0,0,1310,RD,1,47.00
mem_full_test,0,0,1342,WR,1,5.00
mem_full_test,0,0,1346,WR,3,4.00
mem_full_test,0,0,1348,WR,3,5.00
mem_full_test,0,0,1314,RD,1,52.00
mem_full_test,0,0,1352,WR,3,4.00
mem_full_test,0,0,1355,WR,0,4.00
mem_full_test,0,0,1358,WR,0,5.00
mem_full_test,0,0,1318,RD,1,56.00
mem_full_test,0,0,1360,WR,3,4.00
mem_full_test,0,0,1322,RD,1,60.00
mem_full_test,0,0,1364,WR,0,6.00
mem_full_test,0,0,1328,RD,0,55.00
mem_full_test,0,0,1368,WR,0,4.00
mem_full_test,0,0,1332,RD,1,54.00
mem_full_test,0,0,1372,WR,2,4.00
mem_full_test,0,0,1336,RD,2,50.00
mem_full_test,0,0,1340,RD,2,57.00
mem_full_test,0,0,1376,WR,2,11.00
mem_full_test,0,0,1380,WR,3,10.00
mem_full_test,0,0,1382,WR,1,9.00
mem_full_test,0,0,1385,WR,0,4.00
mem_full_test,0,0,1344,RD,2,61.00
mem_full_test,0,0,1350,RD,1,58.00
mem_full_test,0,0,1389,WR,1,6.00
mem_full_test,0,0,1392,WR,2,4.00
mem_full_test,0,0,1354,RD,1,61.00
mem_full_test,0,0,1396,WR,2,4.00
mem_full_test,0,0,1362,RD,1,61.00
mem_full_test,0,0,1400,WR,0,7.00
mem_full_test,0,0,1366,RD,0,57.00
mem_full_test,0,0,1370,RD,3,52.00
mem_full_test,0,0,1404,WR,0,4.00
mem_full_test,0,0,1374,RD,3,54.00
mem_full_test,0,0,1409,WR,0,4.00
mem_full_test,0,0,1378,RD,3,59.00
mem_full_test,0,0,1415,WR,2,7.00
mem_full_test,0,0,1384,RD,2,50.00
mem_full_test,0,0,1418,WR,1,6.00
mem_full_test,0,0,1388,RD,0,47.00
mem_full_test,0,0,1420,WR,2,5.00
mem_full_test,0,0,1394,RD,3,43.00
mem_full_test,0,0,1398,RD,0,38.00
mem_full_test,0,0,1426,WR,0,5.00
mem_full_test,0,0,1402,RD,1,35.00
mem_full_test,0,0,1430,WR,0,4.00
mem_full_test,0,0,1406,RD,3,32.00
mem_full_test,0,0,1408,RD,3,36.00
mem_full_test,0,0,1434,WR,3,8.00
mem_full_test,0,0,1412,RD,2,35.00
mem_full_test,0,0,1436,WR,1,7.00
mem_full_test,0,0,1414,RD,2,39.00
mem_full_test,0,0,1422,RD,0,34.00
mem_full_test,0,0,1440,WR,1,11.00
mem_full_test,0,0,1424,RD,1,32.00
mem_full_test,0,0,1428,RD,3,32.00
mem_full_test,0,0,1443,WR,1,12.00
mem_full_test,0,0,1432,RD,2,29.00
mem_full_test,0,0,1447,WR,2,11.00
mem_full_test,0,0,1452,WR,1,6.00
mem_full_test,0,0,1454,WR,1,6.00
mem_full_test,0,0,1438,RD,2,33.00
mem_full_test,0,0,1460,WR,2,6.00
mem_full_test,0,0,1442,RD,1,30.00
mem_full_test,0,0,1466,WR,0,4.00
mem_full_test,0,0,1446,RD,1,34.00
mem_full_test,0,0,1472,WR,1,6.00
mem_full_test,0,0,1474,WR,1,7.00
mem_full_test,0,0,1478,WR,0,4.00
mem_full_test,0,0,1481,WR,2,4.00
mem_full_test,0,0,1484,WR,3,4.00
mem_full_test,0,0,1450,RD,1,45.00
mem_full_test,0,0,1486,WR,3,4.00
mem_full_test,0,0,1490,WR,0,4.00
mem_full_test,0,0,1456,RD,1,46.00
mem_full_test,0,0,1458,RD,3,48.00
mem_full_test,0,0,1494,WR,3,8.00
mem_full_test,0,0,1462,RD,1,46.00
mem_full_test,0,0,1498,WR,1,6.00
mem_full_test,0,0,1500,WR,1,7.00
mem_full_test,0,0,1464,RD,3,50.00
mem_full_test,0,0,1504,WR,3,6.00
mem_full_test,0,0,1510,WR,3,4.00
mem_full_test,0,0,1468,RD,1,53.00
mem_full_test,0,0,1512,WR,3,4.00
mem_full_test,0,0,1470,RD,2,53.00
mem_full_test,0,0,1515,WR,3,4.00
mem_full_test,0,0,1476,RD,2,53.00
mem_full_test,0,0,1480,RD,3,53.00
mem_full_test,0,0,1519,WR,3,9.00
mem_full_test,0,0,1488,RD,0,48.00
mem_full_test,0,0,1524,WR,1,5.00
mem_full_test,0,0,1526,WR,2,4.00
mem_full_test,0,0,1492,RD,3,53.00
mem_full_test,0,0,1530,WR,3,8.00
mem_full_test,0,0,1532,WR,3,4.00
